date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:35:18	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:18%20GMT	http://www.kkslots777.com/mobile/games-ggfish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/games-ggfish.aspx	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.a39.delayed	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:18	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:18%20GMT	http://www.kkslots777.com/mobile/games_joker.aspx?language=en&game=7bal	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/games_joker094b.aspx	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.a3b.delayed	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:18	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:18%20GMT	http://www.kkslots777.com/mobile/H4D-launch.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/H4D-launch.aspx	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.a3d.delayed	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:18	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:18%20GMT	http://www.kkslots777.com/mobile/get_gsbbSlots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/get_gsbbSlots.aspx	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.a3f.delayed	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:19	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:19%20GMT	http://www.kkslots777.com/mobile/game-aiowm.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/game-aiowm.aspx	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:19	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.a41.delayed	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:19	142/142	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:19%20GMT	http://www.kkslots777.com/mobile/language.aspx?Lang=EN&page=game-genesis.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/languagea55b.aspx	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:19	142/142	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:19%20GMT	http://www.kkslots777.com/mobile/language.aspx?Lang=CN&page=game-genesis.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/language6bda.aspx	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:19	142/142	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:19%20GMT	http://www.kkslots777.com/mobile/language.aspx?Lang=MY&page=game-genesis.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/language4a36.aspx	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:20	142/142	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:20%20GMT	http://www.kkslots777.com/mobile/language.aspx?Lang=EN&page=game-genesis.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/languagea55b.aspx	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:20	142/142	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:20%20GMT	http://www.kkslots777.com/mobile/language.aspx?Lang=CN&page=game-genesis.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/language6bda.aspx	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:20	142/142	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:20%20GMT	http://www.kkslots777.com/mobile/language.aspx?Lang=MY&page=game-genesis.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/language4a36.aspx	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:20	1172/1172	---M--	200	added ('OK')	image/gif	date:Fri,%2011%20Oct%202019%2018:35:20%20GMT	http://www.kkslots777.com/web/vcode.aspx?r=798595219456&srcfrom=pcode	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/vcode0f52.gif	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:21	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:20%20GMT	http://www.kkslots777.com/mobile/member-profile.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/member-profile.aspx	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:21	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.a4a.delayed	(from http://www.kkslots777.com/mobile/game-genesis.aspx)
02:35:21	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:21%20GMT	http://www.kkslots777.com/mobile/get_gsbb_fish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/get_gsbb_fish.aspx	(from http://www.kkslots777.com/mobile/game-playstar.aspx)
02:35:21	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.a4c.delayed	(from http://www.kkslots777.com/mobile/game-playstar.aspx)
02:35:21	408/408	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:21%20GMT	http://www.kkslots777.com/mobile/mobile-pt-livecasinoh5.aspx?language=en&game=7bal	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/mobile-pt-livecasinoh5094b.aspx	(from http://www.kkslots777.com/mobile/game-playstar.aspx)
02:35:22	218/218	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:21%20GMT	http://www.kkslots777.com/mobile/livecasino-gp.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/livecasino-gp.aspx	(from http://www.kkslots777.com/mobile/game-playstar.aspx)
02:35:22	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:22%20GMT	http://www.kkslots777.com/mobile/livecasino-evo.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/livecasino-evo.aspx	(from http://www.kkslots777.com/mobile/game-playstar.aspx)
02:35:22	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.a50.delayed	(from http://www.kkslots777.com/mobile/game-playstar.aspx)
02:35:22	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:22%20GMT	http://www.kkslots777.com/mobile/get_XeSlots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/get_XeSlots.aspx	(from http://www.kkslots777.com/mobile/game-playstar.aspx)
02:35:22	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.a52.delayed	(from http://www.kkslots777.com/mobile/game-playstar.aspx)
02:35:22	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:35:22%20GMT	http://www.kkslots777.com/mobile/games-ggfish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/games-ggfish.aspx	(from http://www.kkslots777.com/mobile/game-playstar.aspx)
